year,%women_events_summer,%women_participants_summer,50_percent_line,50_percent_end
1900,2.1,2.2,50,
1904,3.1,0.9,50,
1908,3.6,1.8,50,
1912,4.9,2,50,
1920,5.1,2.4,50,
1924,7.9,4.4,50,
1928,12.8,9.6,50,
1932,12,9,50,
1936,11.6,8.3,50,
1948,14,9.5,50,
1952,16.8,10.5,50,
1956,17.2,13.3,50,
1960,19.3,11.4,50,
1964,20.2,13.2,50,
1968,22.7,14.2,50,
1972,22.1,14.6,50,
1976,24.7,20.7,50,
1980,24.6,21.5,50,
1984,28.1,23,50,
1988,30.4,26.1,50,
1992,33.5,28.8,50,
1996,35.8,34,50,
2000,40,38.2,50,
2004,41.5,40.7,50,
2008,42.1,42.4,50,
2012,43.7,44.2,50,
2016,44.4,45,50,
2020,46,47.8,50,
2024,45.9,50,50,50
